URL,Expected Redirect,,
/,/,,
/about,/about,,
/about/what-we-do,/about/what-we-do,,
/about/who-we-are,/about/senior-leadership-team,,
/about/who-we-are/board-of-directors,/about/board-of-directors,,
/about/who-we-are/compliance,/about/ethics-compliance,,
/about/who-we-are/scientific-advisory-board,/about/scientific-advisory-board,,
/about/who-we-are/senior-leadership-team,/about/senior-leadership-team,,
/careers,/careers,,
/contact,/contact,,
/cookie-policy,/cookie-policy,,
/disclaimer,/disclaimer,,
/hcp-disclosure-reporting,/hcp-disclosure-reporting,,
/investors,https://ir.admabiologics.com,,
/investors/analyst-coverage,https://ir.admabiologics.com/analyst-coverage,,
/investors/company-information,https://ir.admabiologics.com/company-info,,
/investors/company-information/contacts,https://ir.admabiologics.com/company-info/contacts,,
/investors/company-information/corporate-presentation,https://ir.admabiologics.com/company-info/presentation,,
/investors/company-information/faq,https://ir.admabiologics.com/company-info/contacts,,
/investors/company-information/profile,https://ir.admabiologics.com/company-info/faqs,,
/investors/corporate-governance,/investors/corporate-governance,,
/investors/corporate-governance/board-committees,https://ir.admabiologics.com/governance/board-committees,,
/investors/corporate-governance/governance-documents,https://ir.admabiologics.com/governance/documents,,
/investors/events-and-webcasts/,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/2787/2019-cantor-global-healthcare-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/2789/jefferies-2019-london-healthcare-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3105/jefferies-virtual-healthcare-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3114/adma-biologics-2q-2020-earnings-call,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3121/morgan-stanley-virtual-healthcare-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3129/jefferies-london-healthcare-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3156/raymond-james-institutional-investor-conference,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3159/jefferies-virtual-plasma-summit,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3163/2021-annual-meeting-of-stockholders,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3215/lorem-ipsum,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3219,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3325/adma-biologics-q4-2021-earnings-call,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3335/2022-annual-meeting-of-stockholders,https://ir.admabiologics.com/events-webcasts/,,
/investors/events-and-webcasts/detail/3374/adma-biologics-3q-2022-earnings-call,https://ir.admabiologics.com/events-webcasts/,,
/investors/financial-information,https://ir.admabiologics.com/financial-info,,
/investors/financial-information/annual-reports,https://ir.admabiologics.com/financial-info/annual-reports,,
/investors/financial-information/balance-sheet,https://ir.admabiologics.com/financial-info/balance-sheet,,
/investors/financial-information/cash-flow,https://ir.admabiologics.com/financial-info/cash-flow,,
/investors/financial-information/financial-results,https://ir.admabiologics.com/financial-info/financial-results,,
/investors/financial-information/income-statement,https://ir.admabiologics.com/financial-info/income-statement,,
/investors/press-releases/detail/,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/124/adma-biologics-reports-year-end-2013-results,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/194/adma-biologics-plasma-collection-subsidiary-adma,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/357/adma-biologics-jeffrey-modell-foundation-initiate,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/396/adma-biologics-completes-acquisition-of-biotests-therapy,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/4/adma-biologics-appoints-plasma-industry-leader-lawrence,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/405/adma-biologics-further-enhances-intellectual-property,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/439/fda-approves-prior-approval-supplement-for-bivigam,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/458/adma-biologics-announces-preliminary-fourth-quarter-and,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/463/adma-biologics-highlights-expanded-intellectual-property,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/479/adma-biologics-announces-presentation-on-respiratory-viral,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/483/adma-biologics-opens-newest-adma-biocenters-plasma,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/491/adma-biologics-presents-late-breaking-poster-presentation,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/492/adma-biologics-expands-global-regulatory-approval-presence,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/496/adma-biologics-announces-poster-presentation-highlighting,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/503/adma-biologics-announces-successful-completion-of-fda,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/505/adma-biologics-announces-commercial-availability-of,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/512/adma-biologics-announces-presentation-on-respiratory-viral,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/524/adma-biologics-provides-update-on-global-intellectual,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/525/adma-biologics-adopts-limited-duration-stockholder-rights,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/538/adma-biologics-announces-second-quarter-2022-financial,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/541/adma-biologics-announces-third-quarter-2022-financial,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/542/adma-biologics-announces-preliminary-fourth-quarter-2022,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/547/adma-biologics-announces-preliminary-fourth-quarter-and,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/detail/551/adma-biologics-announces-amendment-to-credit-agreement,https://ir.admabiologics.com/press-releases/,,
/investors/press-releases/email-alerts,https://ir.admabiologics.com/press-releases/email-alerts,,
/investors/press-releases/rss,UNSURE,,
/investors/sec-filings,https://ir.admabiologics.com/sec-filings,,
/investors/sec-filings/annual-reports/,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001140361-22-011030/brhc10035480_ex10-25.htm,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001140361-23-018241/ny20007545x4_ars.pdf,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001193805-18-000470/e617768_ex10-24.htm,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001193805-18-000470/e617768_ex10-241.htm,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001193805-19-000281/e618283_ex10-22.htm,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/content/0001193805-20-000348/e619435_ex4-7.htm,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/2134,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/2174,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/5613,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/5615,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/5736,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/5759,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/5905,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6106,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6111,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6318,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6354,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6543,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6545,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6557,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6558,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6791,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/annual-reports/xbrl_doc_only/6812,https://ir.admabiologics.com/sec-filings/annual-reports/,,
/investors/sec-filings/quarterly-reports/,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0000930413-10-000399/c60150_10-q.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001140361-21-027950/brhc10027771_10q.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001140361-21-027950/brhc10027771_ex10-2.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001140361-21-037463/brhc10030513_10q.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001144204-11-027690/v221592_10q.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001144204-12-005166/v300578_10q.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001193805-16-003725/e615266_ex10-18.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001193805-17-001446/e616455_ex10-6.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001193805-17-001446/e616455_ex10-7.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/content/0001193805-20-001392/adma_ex51.htm,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/1354,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/1454,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/2954,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/3184,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/4884,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/4944,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5650,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5674,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5675,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5765,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5770,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5771,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5778,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5779,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5798,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5846,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5848,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5849,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5857,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/5970,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6006,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6010,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6014,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6056,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6060,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6061,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6087,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6173,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6175,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6199,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
/investors/sec-filings/quarterly-reports/xbrl_doc_only/6236,https://ir.admabiologics.com/sec-filings/quarterly-reports/,,
